0 ; 1
1 ; 6
2 ; 11
3 ; 9
4 ; 17
5 ; 34
6 ; 107
7 ; 210
8 ; 352
9 ; 495
10 ; 586
11 ; 710
12 ; 970
13 ; 1002
14 ; 976
15 ; 1017
16 ; 985
17 ; 1040
18 ; 978
19 ; 964
20 ; 886
21 ; 816
22 ; 768
23 ; 734
24 ; 644
25 ; 675
26 ; 680
27 ; 626
28 ; 637
29 ; 733
30 ; 711
31 ; 655
32 ; 658
33 ; 668
34 ; 716
35 ; 716
36 ; 774
37 ; 806
38 ; 834
39 ; 907
40 ; 878
41 ; 875
42 ; 872
43 ; 966
44 ; 944
45 ; 919
46 ; 998
47 ; 1013
48 ; 1049
49 ; 1045
50 ; 1114
51 ; 1098
52 ; 1156
53 ; 1141
54 ; 1177
55 ; 1183
56 ; 1140
57 ; 1073
58 ; 1060
59 ; 983
60 ; 998
61 ; 946
62 ; 1007
63 ; 1078
64 ; 1184
65 ; 1219
66 ; 1223
67 ; 1247
68 ; 1131
69 ; 955
70 ; 915
71 ; 935
72 ; 922
73 ; 923
74 ; 913
75 ; 979
76 ; 945
77 ; 862
78 ; 889
79 ; 839
80 ; 842
81 ; 814
82 ; 866
83 ; 826
84 ; 872
85 ; 813
86 ; 865
87 ; 878
88 ; 833
89 ; 865
90 ; 915
91 ; 894
92 ; 873
93 ; 876
94 ; 903
95 ; 912
96 ; 880
97 ; 938
98 ; 815
99 ; 914
100 ; 854
101 ; 870
102 ; 878
103 ; 888
104 ; 853
105 ; 790
106 ; 905
107 ; 859
108 ; 857
109 ; 929
110 ; 863
111 ; 836
112 ; 848
113 ; 784
114 ; 818
115 ; 855
116 ; 785
117 ; 848
118 ; 800
119 ; 802
120 ; 775
121 ; 747
122 ; 766
123 ; 787
124 ; 777
125 ; 723
126 ; 761
127 ; 794
128 ; 835
129 ; 839
130 ; 828
131 ; 853
132 ; 854
133 ; 953
134 ; 889
135 ; 855
136 ; 921
137 ; 921
138 ; 889
139 ; 895
140 ; 820
141 ; 827
142 ; 806
143 ; 863
144 ; 845
145 ; 853
146 ; 833
147 ; 847
148 ; 809
149 ; 989
150 ; 1058
151 ; 1156
152 ; 1071
153 ; 1113
154 ; 1235
155 ; 1134
156 ; 1149
157 ; 1114
158 ; 1096
159 ; 1076
160 ; 1038
161 ; 1088
162 ; 992
163 ; 940
164 ; 952
165 ; 988
166 ; 969
167 ; 1013
168 ; 895
169 ; 842
170 ; 924
171 ; 1018
172 ; 1100
173 ; 1065
174 ; 965
175 ; 765
176 ; 680
177 ; 578
178 ; 515
179 ; 523
180 ; 535
181 ; 448
182 ; 423
183 ; 377
184 ; 348
185 ; 348
186 ; 245
187 ; 227
188 ; 218
189 ; 184
190 ; 180
191 ; 169
192 ; 138
193 ; 149
194 ; 142
195 ; 133
196 ; 109
197 ; 105
198 ; 80
199 ; 71
200 ; 71
201 ; 63
202 ; 73
203 ; 58
204 ; 67
205 ; 56
206 ; 48
207 ; 54
208 ; 47
209 ; 44
210 ; 40
211 ; 36
212 ; 45
213 ; 30
214 ; 32
215 ; 35
216 ; 21
217 ; 24
218 ; 17
219 ; 20
220 ; 21
221 ; 6
222 ; 13
223 ; 7
224 ; 7
225 ; 4
226 ; 1
227 ; 1
228 ; 0
229 ; 0
230 ; 0
231 ; 0
232 ; 0
233 ; 0
234 ; 0
235 ; 0
236 ; 0
237 ; 0
238 ; 0
239 ; 0
240 ; 0
241 ; 0
242 ; 0
243 ; 0
244 ; 0
245 ; 0
246 ; 0
247 ; 0
248 ; 0
249 ; 0
250 ; 0
251 ; 0
252 ; 0
253 ; 0
254 ; 0
255 ; 0
